,net_lat,net_lon,gebco_lat,gebco_lon,ctd_depth,gebco_depth
73717,34.176666,-119.508333,34.17708333333333,-119.50625,166.0,131
73718,31.506666,-120.255,31.506249999999994,-120.25625,3943.0,3938
73719,31.506666,-120.255,31.506249999999994,-120.25625,3943.0,3938
73720,33.656666,-118.976666,33.65625,-118.97708333333333,778.0,745
73721,31.748333,-121.321666,31.74791666666667,-121.32291666666666,3726.0,3742
73722,31.655,-123.065,31.65625,-123.06458333333333,4120.0,4083
73723,35.085,-120.775,35.08541666666666,-120.77708333333334,70.0,121
73724,34.151666,-121.153333,34.15208333333334,-121.15208333333334,2226.0,2242
73725,31.748333,-121.321666,31.74791666666667,-121.32291666666666,3726.0,3742
73726,34.151666,-121.153333,34.15208333333334,-121.15208333333334,2226.0,2242
73727,34.151666,-121.153333,34.15208333333334,-121.15208333333334,2226.0,2242
73728,34.176666,-119.508333,34.17708333333333,-119.50625,166.0,131
73729,34.176666,-119.508333,34.17708333333333,-119.50625,166.0,131
73730,32.528333,-118.198333,32.52708333333334,-118.19791666666666,1778.0,1771
73731,30.181666,-122.923333,30.18124999999999,-122.92291666666667,3788.0,3943
73732,30.181666,-122.923333,30.18124999999999,-122.92291666666667,3788.0,3943
73733,34.275,-120.031666,34.27291666666666,-120.03125,583.0,587
73734,30.418333,-123.998333,30.418750000000003,-123.99791666666667,4308.0,4277
73735,33.188333,-118.386666,33.18958333333333,-118.38541666666666,1177.0,1183
73736,33.656666,-118.976666,33.65625,-118.97708333333333,778.0,745
73737,34.275,-120.031666,34.27291666666666,-120.03125,583.0,587
73738,32.956666,-117.296666,32.95625,-117.29791666666667,47.0,56
73739,32.956666,-117.296666,32.95625,-117.29791666666667,47.0,56
73740,29.848333,-123.581666,29.847916666666663,-123.58125000000001,4129.0,4133
73741,30.418333,-123.998333,30.418750000000003,-123.99791666666667,4308.0,4277
73742,33.188333,-118.386666,33.18958333333333,-118.38541666666666,1177.0,1183
73743,32.245,-123.491666,32.24374999999999,-123.48958333333334,4139.0,4180
73744,34.728333,-121.553333,34.727083333333326,-121.55208333333334,892.0,906
73745,30.513333,-122.256666,30.514583333333334,-122.25625,4186.0,4182
73746,34.728333,-121.553333,34.727083333333326,-121.55208333333334,892.0,906
73747,33.818333,-121.841666,33.818749999999994,-121.83958333333334,3630.0,3650
73748,32.915,-118.94,32.914583333333326,-118.93958333333333,1686.0,1692
73749,33.825,-118.628333,33.82291666666667,-118.62708333333333,626.0,652
73750,32.416666,-119.965,32.414583333333326,-119.96458333333334,854.0,858
73751,33.88,-120.14,33.881249999999994,-120.13958333333333,111.0,99
73752,34.055,-122.94,34.05624999999999,-122.93958333333333,4234.0,4247
73753,33.581666,-120.755,33.58125,-120.75625,1378.0,1413
73754,33.391666,-124.323333,33.389583333333334,-124.32291666666666,4595.0,4561
73755,31.183333,-120.913333,31.18124999999999,-120.91458333333333,3852.0,3832
73756,31.846666,-119.565,31.847916666666663,-119.56458333333333,1849.0,2229
73757,32.915,-118.94,32.914583333333326,-118.93958333333333,1686.0,1692
73758,33.321666,-119.663333,33.32291666666667,-119.66458333333333,81.0,76
73759,34.055,-122.94,34.05624999999999,-122.93958333333333,4234.0,4247
73760,31.993333,-122.39,31.99374999999999,-122.38958333333333,4187.0,4070
73761,33.238333,-117.465,33.23958333333333,-117.46458333333334,30.0,21
73762,33.253333,-118.248333,33.25208333333333,-118.24791666666667,307.0,280
73763,32.848333,-117.53,32.84791666666666,-117.53125,843.0,854
73764,34.886666,-121.188333,34.88541666666667,-121.18958333333333,572.0,562
73765,31.416666,-121.991666,31.414583333333326,-121.98958333333334,3871.0,3895
73766,32.913333,-122.126666,32.914583333333326,-122.12708333333333,4183.0,4186
73767,32.848333,-117.53,32.84791666666666,-117.53125,843.0,854
73768,32.35,-118.55,32.352083333333326,-118.54791666666667,1315.0,1291
73769,34.886666,-121.188333,34.88541666666667,-121.18958333333333,572.0,562
73770,33.89,-118.488333,33.889583333333334,-118.48958333333334,59.0,75
73771,33.89,-118.488333,33.889583333333334,-118.48958333333334,59.0,75
73772,32.816666,-123.906666,32.81458333333333,-123.90625,4359.0,4386
73773,34.886666,-121.188333,34.88541666666667,-121.18958333333333,572.0,562
73774,34.388333,-122.248333,34.389583333333334,-122.24791666666667,4026.0,4022
73775,33.491666,-119.316666,33.48958333333333,-119.31458333333333,1647.0,1647
73776,33.253333,-118.248333,33.25208333333333,-118.24791666666667,307.0,280
73777,31.088333,-122.666666,31.089583333333337,-122.66458333333333,3976.0,3988
73778,34.388333,-122.248333,34.389583333333334,-122.24791666666667,4026.0,4022
73779,31.655,-123.065,31.65625,-123.06458333333333,4120.0,4083
73780,33.491666,-119.316666,33.48958333333333,-119.31458333333333,1647.0,1647
73781,33.89,-118.488333,33.889583333333334,-118.48958333333334,59.0,75
73782,31.088333,-122.666666,31.089583333333337,-122.66458333333333,3976.0,3988
73783,32.35,-118.55,32.352083333333326,-118.54791666666667,1315.0,1291
73784,32.015,-119.231666,32.014583333333334,-119.23125,1598.0,1580
73785,31.416666,-121.991666,31.414583333333326,-121.98958333333334,3871.0,3895
73786,33.491666,-117.751666,33.48958333333333,-117.75208333333333,39.0,41
73787,35.085,-120.775,35.08541666666666,-120.77708333333334,70.0,121
73788,32.848333,-117.53,32.84791666666666,-117.53125,843.0,854
73789,34.388333,-122.248333,34.389583333333334,-122.24791666666667,4026.0,4022
73790,35.085,-120.775,35.08541666666666,-120.77708333333334,70.0,121
73791,32.35,-118.55,32.352083333333326,-118.54791666666667,1315.0,1291
73792,32.015,-119.231666,32.014583333333334,-119.23125,1598.0,1580
73793,33.491666,-119.316666,33.48958333333333,-119.31458333333333,1647.0,1647
73794,32.913333,-122.126666,32.914583333333326,-122.12708333333333,4183.0,4186
73795,32.015,-119.231666,32.014583333333334,-119.23125,1598.0,1580
73796,33.253333,-118.248333,33.25208333333333,-118.24791666666667,307.0,280
73797,32.816666,-123.906666,32.81458333333333,-123.90625,4359.0,4386
73798,33.321666,-119.663333,33.32291666666667,-119.66458333333333,81.0,76
73799,30.513333,-122.256666,30.514583333333334,-122.25625,4186.0,4182
73800,32.913333,-117.395,32.914583333333326,-117.39375000000001,604.0,639
73801,35.023333,-120.918333,35.02291666666666,-120.91875,231.0,241
73802,33.656666,-118.976666,33.65625,-118.97708333333333,778.0,745
73803,33.188333,-118.386666,33.18958333333333,-118.38541666666666,1177.0,1183
73804,33.88,-120.14,33.881249999999994,-120.13958333333333,111.0,99
73805,31.506666,-120.255,31.506249999999994,-120.25625,3943.0,3938
73806,32.528333,-118.198333,32.52708333333334,-118.19791666666666,1778.0,1771
73807,32.326666,-121.716666,32.327083333333334,-121.71458333333334,4045.0,3982
73808,30.848333,-121.588333,30.847916666666663,-121.58958333333334,4085.0,4123
73809,29.848333,-123.581666,29.847916666666663,-123.58125000000001,4129.0,4133
73810,33.743333,-120.411666,33.74374999999999,-120.41041666666666,1102.0,1014
73811,32.913333,-117.395,32.914583333333326,-117.39375000000001,604.0,639
73812,33.743333,-120.411666,33.74374999999999,-120.41041666666666,1102.0,1014
73813,31.846666,-119.565,31.847916666666663,-119.56458333333333,1849.0,2229
73814,31.183333,-120.913333,31.18124999999999,-120.91458333333333,3852.0,3832
73815,32.915,-118.94,32.914583333333326,-118.93958333333333,1686.0,1692
73816,33.818333,-121.841666,33.818749999999994,-121.83958333333334,3630.0,3650
73817,32.913333,-117.395,32.914583333333326,-117.39375000000001,604.0,639
73818,32.953333,-117.283333,32.952083333333334,-117.28125,27.0,21
73819,33.818333,-121.841666,33.818749999999994,-121.83958333333334,3630.0,3650
73820,32.183333,-118.885,32.18124999999999,-118.88541666666666,1463.0,1546
73821,33.496666,-122.565,33.49791666666667,-122.56458333333333,3995.0,3999
73822,32.183333,-118.885,32.18124999999999,-118.88541666666666,1463.0,1546
73823,32.183333,-118.885,32.18124999999999,-118.88541666666666,1463.0,1546
73824,31.846666,-119.565,31.847916666666663,-119.56458333333333,1849.0,2229
73825,32.326666,-121.716666,32.327083333333334,-121.71458333333334,4045.0,3982
73826,33.88,-120.14,33.881249999999994,-120.13958333333333,111.0,99
73827,30.848333,-121.588333,30.847916666666663,-121.58958333333334,4085.0,4123
73828,34.728333,-121.553333,34.727083333333326,-121.55208333333334,892.0,906
73829,33.825,-118.628333,33.82291666666667,-118.62708333333333,626.0,652
73830,33.825,-118.628333,33.82291666666667,-118.62708333333333,626.0,652
73831,33.726666,-123.631666,33.727083333333326,-123.63125,4323.0,4304
73832,32.956666,-117.296666,32.95625,-117.29791666666667,47.0,56
73833,33.496666,-122.565,33.49791666666667,-122.56458333333333,3995.0,3999
73834,33.726666,-123.631666,33.727083333333326,-123.63125,4323.0,4304
73835,34.275,-120.031666,34.27291666666666,-120.03125,583.0,587
73836,31.993333,-122.39,31.99374999999999,-122.38958333333333,4187.0,4070
73837,32.528333,-118.198333,32.52708333333334,-118.19791666666666,1778.0,1771
73838,33.743333,-120.411666,33.74374999999999,-120.41041666666666,1102.0,1014
73839,33.148333,-123.22,33.14791666666666,-123.21875,4235.0,4242
73840,32.245,-123.491666,32.24374999999999,-123.48958333333334,4139.0,4180
73841,32.416666,-119.965,32.414583333333326,-119.96458333333334,854.0,858
73842,33.321666,-119.663333,33.32291666666667,-119.66458333333333,81.0,76
73843,33.581666,-120.755,33.58125,-120.75625,1378.0,1413
73844,33.391666,-124.323333,33.389583333333334,-124.32291666666666,4595.0,4561
73845,35.023333,-120.918333,35.02291666666666,-120.91875,231.0,241
73846,35.023333,-120.918333,35.02291666666666,-120.91875,231.0,241
73847,33.581666,-120.755,33.58125,-120.75625,1378.0,1413
73848,32.416666,-119.965,32.414583333333326,-119.96458333333334,854.0,858
73849,30.753333,-123.331666,30.75208333333333,-123.33125000000001,4057.0,4029
73850,34.453333,-120.533333,34.452083333333334,-120.53125,78.0,76
73851,32.081666,-120.681666,32.08125,-120.68125,3779.0,3783
73852,32.651666,-119.485,32.65208333333334,-119.48541666666667,1318.0,1315
73853,32.081666,-120.681666,32.08125,-120.68125,3779.0,3783
73854,32.651666,-119.485,32.65208333333334,-119.48541666666667,1318.0,1315
73855,33.156666,-120.008333,33.15625,-120.00625,1196.0,1201
73856,33.243333,-121.446666,33.24374999999999,-121.44791666666666,3807.0,3804
73857,33.48,-117.766666,33.48125,-117.76458333333333,92.0,69
73858,34.223333,-119.418333,34.22291666666666,-119.41875,38.0,35
73859,32.578333,-122.811666,32.577083333333334,-122.81041666666667,4271.0,4279
73860,32.663333,-121.021666,32.664583333333326,-121.02291666666667,3775.0,3772
73861,33.48,-117.766666,33.48125,-117.76458333333333,92.0,69
73862,33.418333,-117.905,33.41875,-117.90625,615.0,612
73863,34.318333,-120.806666,34.318749999999994,-120.80625,777.0,802
73864,34.318333,-120.806666,34.318749999999994,-120.80625,777.0,802
73865,33.418333,-117.905,33.41875,-117.90625,615.0,612
73866,31.328333,-123.736666,31.327083333333334,-123.73541666666667,406.0,4057
73867,34.453333,-120.533333,34.452083333333334,-120.53125,78.0,76
73868,34.453333,-120.533333,34.452083333333334,-120.53125,78.0,76
73869,32.68,-117.863333,32.68124999999999,-117.86458333333334,635.0,637
73870,30.753333,-123.331666,30.75208333333333,-123.33125000000001,4057.0,4029
73871,33.156666,-120.008333,33.15625,-120.00625,1196.0,1201
73872,31.328333,-123.736666,31.327083333333334,-123.73541666666667,406.0,4057
73873,34.223333,-119.418333,34.22291666666666,-119.41875,38.0,35
73874,32.998333,-120.385,32.99791666666667,-120.38541666666666,885.0,900
73875,33.243333,-121.446666,33.24374999999999,-121.44791666666666,3807.0,3804
73876,32.651666,-119.485,32.65208333333334,-119.48541666666667,1318.0,1315
73877,33.156666,-120.008333,33.15625,-120.00625,1196.0,1201
73878,31.91,-124.168333,31.910416666666663,-124.16875,4171.0,4225
73879,32.578333,-122.811666,32.577083333333334,-122.81041666666667,4271.0,4279
73880,34.223333,-119.418333,34.22291666666666,-119.41875,38.0,35
73881,32.081666,-120.681666,32.08125,-120.68125,3779.0,3783
73882,31.91,-124.168333,31.910416666666663,-124.16875,4171.0,4225
73883,32.663333,-121.021666,32.664583333333326,-121.02291666666667,3775.0,3772
73884,33.418333,-117.905,33.41875,-117.90625,615.0,612
73885,32.68,-117.863333,32.68124999999999,-117.86458333333334,635.0,637
73886,32.998333,-120.385,32.99791666666667,-120.38541666666666,885.0,900
73887,33.48,-117.766666,33.48125,-117.76458333333333,92.0,69
73888,32.68,-117.863333,32.68124999999999,-117.86458333333334,635.0,637
73889,32.663333,-121.021666,32.664583333333326,-121.02291666666667,3775.0,3772
73890,33.243333,-121.446666,33.24374999999999,-121.44791666666666,3807.0,3804
73891,34.318333,-120.806666,34.318749999999994,-120.80625,777.0,802
73892,32.998333,-120.385,32.99791666666667,-120.38541666666666,885.0,900
73893,33.325,-119.661666,33.32291666666667,-119.66041666666666,83.0,76
73894,34.316666,-120.803333,34.31458333333333,-120.80208333333334,781.0,813
73895,33.721666,-123.633333,33.72291666666666,-123.63125,4353.0,4309
73896,33.816666,-121.841666,33.81458333333333,-121.83958333333334,3636.0,3647
73897,35.088333,-120.776666,35.08958333333334,-120.77708333333334,70.0,76
73898,33.251666,-118.251666,33.25208333333333,-118.25208333333333,310.0,298
73899,33.823333,-118.626666,33.82291666666667,-118.62708333333333,646.0,652
73900,32.65,-119.483333,32.64791666666666,-119.48125,1317.0,1316
73901,32.65,-119.483333,32.64791666666666,-119.48125,1317.0,1316
73902,33.251666,-118.251666,33.25208333333333,-118.25208333333333,310.0,298
73903,32.816666,-123.908333,32.81458333333333,-123.90625,4361.0,4386
73904,33.823333,-118.626666,33.82291666666667,-118.62708333333333,646.0,652
73905,35.088333,-120.776666,35.08958333333334,-120.77708333333334,70.0,76
73906,32.911666,-122.128333,32.91041666666666,-122.12708333333333,4184.0,4194
73907,32.911666,-122.128333,32.91041666666666,-122.12708333333333,4184.0,4194
73908,33.816666,-121.841666,33.81458333333333,-121.83958333333334,3636.0,3647
73909,32.513333,-118.216666,32.514583333333334,-118.21458333333334,1602.0,1648
73910,32.65,-119.483333,32.64791666666666,-119.48125,1317.0,1316
73911,33.721666,-123.633333,33.72291666666666,-123.63125,4353.0,4309
73912,35.088333,-120.776666,35.08958333333334,-120.77708333333334,70.0,76
73913,33.251666,-118.251666,33.25208333333333,-118.25208333333333,310.0,298
73914,33.816666,-121.841666,33.81458333333333,-121.83958333333334,3636.0,3647
73915,32.816666,-123.908333,32.81458333333333,-123.90625,4361.0,4386
73916,33.325,-119.661666,33.32291666666667,-119.66041666666666,83.0,76
73917,33.325,-119.661666,33.32291666666667,-119.66041666666666,83.0,76
73918,34.258333,-119.325,34.256249999999994,-119.32708333333333,21.0,20
73919,32.513333,-118.216666,32.514583333333334,-118.21458333333334,1602.0,1648
73920,32.513333,-118.216666,32.514583333333334,-118.21458333333334,1602.0,1648
73921,34.316666,-120.803333,34.31458333333333,-120.80208333333334,781.0,813
73922,34.316666,-120.803333,34.31458333333333,-120.80208333333334,781.0,813
73923,33.823333,-118.626666,33.82291666666667,-118.62708333333333,646.0,652
73924,34.388333,-122.246666,34.389583333333334,-122.24791666666667,4023.0,4022
73925,31.846666,-119.571666,31.847916666666663,-119.57291666666666,1826.0,2127
73926,32.656666,-121.031666,32.65625,-121.03125,3783.0,3814
73927,33.245,-121.441666,33.24374999999999,-121.43958333333333,3801.0,3801
73928,31.988333,-122.391666,31.98958333333333,-122.38958333333333,4092.0,4078
73929,33.656666,-118.976666,33.65625,-118.97708333333333,755.0,745
73930,33.878333,-120.136666,33.87708333333333,-120.13541666666666,105.0,100
73931,34.405,-119.795,34.40625,-119.79375,20.0,12
73932,30.181666,-122.921666,30.18124999999999,-122.92291666666667,3980.0,3943
73933,32.418333,-119.96,32.41875,-119.96041666666667,909.0,866
73934,31.846666,-119.571666,31.847916666666663,-119.57291666666666,1826.0,2127
73935,31.911666,-124.17,31.910416666666663,-124.16875,4182.0,4225
73936,31.988333,-122.391666,31.98958333333333,-122.38958333333333,4092.0,4078
73937,32.418333,-119.96,32.41875,-119.96041666666667,909.0,866
73938,33.656666,-118.976666,33.65625,-118.97708333333333,755.0,745
73939,33.878333,-120.136666,33.87708333333333,-120.13541666666666,105.0,100
73940,30.181666,-122.921666,30.18124999999999,-122.92291666666667,3980.0,3943
73941,33.483333,-122.533333,33.48125,-122.53125,4011.0,3999
73942,33.878333,-120.136666,33.87708333333333,-120.13541666666666,105.0,100
73943,33.886666,-118.445,33.88541666666667,-118.44375,27.0,115
73944,33.245,-121.441666,33.24374999999999,-121.43958333333333,3801.0,3801
73945,31.846666,-119.571666,31.847916666666663,-119.57291666666666,1826.0,2127
73946,32.656666,-121.031666,32.65625,-121.03125,3783.0,3814
73947,32.418333,-119.96,32.41875,-119.96041666666667,909.0,866
73948,34.388333,-122.246666,34.389583333333334,-122.24791666666667,4023.0,4022
73949,32.92,-118.935,32.91875,-118.93541666666667,1707.0,1702
73950,32.92,-118.935,32.91875,-118.93541666666667,1707.0,1702
73951,33.656666,-118.976666,33.65625,-118.97708333333333,755.0,745
73952,32.92,-118.935,32.91875,-118.93541666666667,1707.0,1702
73953,32.085,-120.638333,32.08541666666666,-120.63958333333333,3815.0,3827
73954,29.853333,-123.585,29.852083333333326,-123.58541666666667,4188.0,4144
73955,33.151666,-123.223333,33.15208333333334,-123.22291666666666,4228.0,4236
